url	verb	hash	graphname
http://fm-digital-assets.fieldmuseum.org/676/381/28539_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/ed706ff77ae70ea5b08f8a712faea005f9e729c3acd4f526ceb3f3a8a8dc2231	urn:uuid:1562697b-6ce8-4c1d-ad78-9b869e01ab57
https://fm-digital-assets.fieldmuseum.org/676/381/28539_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/ed706ff77ae70ea5b08f8a712faea005f9e729c3acd4f526ceb3f3a8a8dc2231	urn:uuid:cba7c877-ecac-4e75-a86a-91d4cc49b77c
http://fm-digital-assets.fieldmuseum.org/676/380/28539_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/e08d3123ec8d83057d591637b3e4939c9e2d4c0467281e10088586f08ad69b92	urn:uuid:80b7edb5-6d6f-4bf9-9bac-585960a03805
https://fm-digital-assets.fieldmuseum.org/676/380/28539_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/e08d3123ec8d83057d591637b3e4939c9e2d4c0467281e10088586f08ad69b92	urn:uuid:a7aa79e4-4c09-46bf-9154-8e96f2f5b52b
https://api.gbif.org/v1/occurrence/1142366465	http://purl.org/pav/hasVersion	hash://sha256/d1cbfb9064774cccaca6b3463e21dc81f6cb54a17f57d08961616afff21802fe	urn:uuid:f55f5fb9-8f45-4a2b-9e1d-d19f34b5a01c
https://api.gbif.org/v1/occurrence/1142372757	http://purl.org/pav/hasVersion	hash://sha256/d7f821971a68746bf1da74e601cd7aa7508394c8d99583992136a378d3d0ad27	urn:uuid:139a444d-3ba6-4660-81bb-451a3a601cfd
https://api.gbif.org/v1/occurrence/1142372760	http://purl.org/pav/hasVersion	hash://sha256/2ceea1801898538887f173d85d804c37bc9d90c2ab08fe9560d43a1593d3d6b4	urn:uuid:d03fafb8-4050-4569-8892-122bf2204268
https://api.gbif.org/v1/occurrence/search?dataset_key=7931dcab-94f1-46ce-8092-56e4335423de&taxon_key=8557082&taxon_key=1032837&offset=20&limit=20	http://purl.org/pav/hasVersion	hash://sha256/eb342988ca1fd849146a95482fd619ef610f6689020e35d7693588a59c6bdcd6	urn:uuid:af773452-bd22-400e-9c09-b17e053bec55
https://api.gbif.org/v1/occurrence/search?dataset_key=7931dcab-94f1-46ce-8092-56e4335423de&taxon_key=8557082&taxon_key=1032837&offset=40&limit=20	http://purl.org/pav/hasVersion	hash://sha256/73f365b694d39f60e779d85f1bef6909f9f4f5db8e0f6a4cca4152d8c7d83f40	urn:uuid:0767a9f5-37ec-4d22-a670-25e6bcb414bc
https://api.gbif.org/v1/occurrence/search?dataset_key=7931dcab-94f1-46ce-8092-56e4335423de&taxon_key=8557082&taxon_key=1032837&offset=60&limit=20	http://purl.org/pav/hasVersion	hash://sha256/475d49f0c0085b4b840497c1100b7a2aa39f8028e91f4db9cceb8b255f21ba89	urn:uuid:c9d22516-476f-4f71-8de1-6023e5755cf9
https://api.gbif.org/v1/occurrence/search?dataset_key=7931dcab-94f1-46ce-8092-56e4335423de&taxon_key=8557082&taxon_key=1032837&offset=80&limit=20	http://purl.org/pav/hasVersion	hash://sha256/11fa1ab68598918dca313b52f9963c3c4ffb0d49751d4499b4ceccceeb9dd520	urn:uuid:68c2c254-6b6f-4c02-bf15-f2b744d68681
https://api.gbif.org/v1/occurrence/search?dataset_key=7931dcab-94f1-46ce-8092-56e4335423de&taxon_key=8557082&taxon_key=1032837&offset=100&limit=20	http://purl.org/pav/hasVersion	hash://sha256/e3d98068e74ed21bc25c6af8a2df1b7a26d226003e3e2651b5dc6d3206c827a8	urn:uuid:e24c5e83-0fb7-42bd-9aeb-3a848d8ee5d9
https://api.gbif.org/v1/occurrence/1142372772	http://purl.org/pav/hasVersion	hash://sha256/cf284169e1be9e4d359c6e16f8cba4ce782a177ea1f5b9e140fbef07799f605e	urn:uuid:8f1dfdb6-64f5-4476-910f-cbf9724c9966
https://api.gbif.org/v1/occurrence/1142372773	http://purl.org/pav/hasVersion	hash://sha256/65b012344ea9f027a312dade6f8ead223309e8c9fbd83ae1f73894d1f9b78fc8	urn:uuid:a8f031ab-a141-4247-86d5-ea96e88bfbc0
https://api.gbif.org/v1/occurrence/1142372774	http://purl.org/pav/hasVersion	hash://sha256/68000aeab4068ddb58e93e574cb958ac2afee4ac476c13245bbc1c0571a9f42e	urn:uuid:e2e7eae9-67de-4831-acb6-cb39db41c087
https://api.gbif.org/v1/occurrence/1142372775	http://purl.org/pav/hasVersion	hash://sha256/8547c3271b7787225a07ab8c9edb5a27ae55c1fd5c0438f27734d97d2454ec5f	urn:uuid:b1881ec0-7cc1-414a-89e4-1f9b0ba9075f
https://api.gbif.org/v1/occurrence/1142372779	http://purl.org/pav/hasVersion	hash://sha256/cbce51d92a805b442b8ce4468fb7361fdce8730faad977fd7a598583298756d4	urn:uuid:f160faae-7955-48f1-9f98-ac37904bea4d
https://api.gbif.org/v1/occurrence/1142372781	http://purl.org/pav/hasVersion	hash://sha256/fef37660a6219408bd085a567bf2661887950d97c841d24cf44ae0f1bd7eb8da	urn:uuid:014f73b6-ec0b-4e75-9d96-45bdd534b1c6
https://api.gbif.org/v1/occurrence/1142372789	http://purl.org/pav/hasVersion	hash://sha256/b91b0e4f8a2d2b4e3ef2bb6e1177a38166ceceb3f0a93de4f2150f0ecaa5582c	urn:uuid:859c6120-7eac-40ee-abdd-dbc3b699c8f9
https://api.gbif.org/v1/occurrence/1142372790	http://purl.org/pav/hasVersion	hash://sha256/f6164d26dede6101246510126a59c0a46194f3845517359016e26bdb8849915b	urn:uuid:a3e47bba-5a4c-4807-8848-bfcf83d141e6
https://api.gbif.org/v1/occurrence/1142372791	http://purl.org/pav/hasVersion	hash://sha256/80322a40e173e0c97fe8aa1e553ea1e59d04f1fd9234f4804b1e51e3bc626deb	urn:uuid:c5d174a1-0f9e-47aa-b50b-e5f2b810ae81
https://api.gbif.org/v1/occurrence/1142372792	http://purl.org/pav/hasVersion	hash://sha256/ac10c89161c35ae9e163e306b32154afaf1b4d3453ecdc9a946444a9205c88ed	urn:uuid:1c1a538d-03c4-481b-9b5b-24ab8d605767
https://api.gbif.org/v1/occurrence/1142372793	http://purl.org/pav/hasVersion	hash://sha256/f79570f9c9cd6b291d820631972e7d503996403b5e957dbb3491c24366ba182e	urn:uuid:d1aeeeb2-82ea-4817-966f-4fe82ffcea5a
https://api.gbif.org/v1/occurrence/1142372796	http://purl.org/pav/hasVersion	hash://sha256/66926cec23bd3616ac8a7fc09be84a27934f2e17ba745dcf6e72ea8dd7cea4d7	urn:uuid:5fb4b2de-5264-46d6-b2cf-7e91494b9417
https://api.gbif.org/v1/occurrence/1142372798	http://purl.org/pav/hasVersion	hash://sha256/fea396fbd78945d314341402d4ae0cb4ff566393aa2adc2438ee5cb44f8bb7b0	urn:uuid:52d2ca13-68fd-4d56-852a-c8a6d98839f5
https://api.gbif.org/v1/occurrence/1142372803	http://purl.org/pav/hasVersion	hash://sha256/a2401814920b0955c99cc7807e807f680065f3f98d39364491a2e0a06a8fb2b1	urn:uuid:12f5765c-1444-4fff-876a-590e16817002
https://api.gbif.org/v1/occurrence/1142372804	http://purl.org/pav/hasVersion	hash://sha256/62119e8611749e86f77d0a54a4efda40d85f09215b0bbbfc36ca3f761a72e89a	urn:uuid:9ed98ce1-36df-4e6e-b7e0-a70a14c24bf3
https://api.gbif.org/v1/occurrence/1142372805	http://purl.org/pav/hasVersion	hash://sha256/91b5982a0449b74dc467435ea7c54d494f8367fb9e6cf4ae1a82f92f85f09b77	urn:uuid:041dee86-a6fa-45df-96e0-93143e211aea
https://api.gbif.org/v1/occurrence/1142372821	http://purl.org/pav/hasVersion	hash://sha256/ef403d55ec0cda143af92e518a204ea8bcc461bea81db78590ccac10f980da88	urn:uuid:30bcf820-e1df-4c1e-b15c-832bb477829e
https://api.gbif.org/v1/occurrence/1142372824	http://purl.org/pav/hasVersion	hash://sha256/61e3ff956599a4bf2d7cc6701231aca73b4a974ccacc74006eaa6b5c872eda6b	urn:uuid:4a373b54-b0ac-46f9-8084-883cf3285947
https://api.gbif.org/v1/occurrence/1142372830	http://purl.org/pav/hasVersion	hash://sha256/c73819f6c46094a147c1ba51183259511890758bc9e3af29321c72d46ed9ec9f	urn:uuid:b5e23d84-2ee0-48fb-8343-59900effec3b
https://api.gbif.org/v1/occurrence/1142372831	http://purl.org/pav/hasVersion	hash://sha256/06e559410880f8ddc4595e85a4ae9335590b4db230a8cab2e6f6581984fd83a6	urn:uuid:0ac7ba85-2d83-4dcc-a303-0c10b547612d
https://fm-digital-assets.fieldmuseum.org/665/943/28516_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/d8e02054d8237afbbb1f99105d85ab4a74f0a6ced22563fb4f722fab2b8802fc	urn:uuid:73e0ce85-fe86-42a1-8764-0f48fc663f33
http://fm-digital-assets.fieldmuseum.org/665/940/28516_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/9519f13e9b59082286ecc863ce7fa76cffea9e70c53237843eb11bb3f67b47bd	urn:uuid:9f9cc70b-0b4a-48be-84aa-12c0e2a1b218
http://fm-digital-assets.fieldmuseum.org/665/943/28516_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/d8e02054d8237afbbb1f99105d85ab4a74f0a6ced22563fb4f722fab2b8802fc	urn:uuid:82dd30ec-3d6a-4d7b-b330-dd10c65e5070
https://fm-digital-assets.fieldmuseum.org/564/150/28516_Menacanthus_werneri_PT_slide_IN.JPG	http://purl.org/pav/hasVersion	hash://sha256/3b3077ae595cba27a550a4ad8819b54e6dafdbad14f1dc2d8f30c9b88c81539f	urn:uuid:f87ff271-5f58-4537-b527-e78f57265b2f
https://fm-digital-assets.fieldmuseum.org/665/940/28516_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/9519f13e9b59082286ecc863ce7fa76cffea9e70c53237843eb11bb3f67b47bd	urn:uuid:e46347ee-2947-441b-a0f9-7e073aee75cf
https://api.gbif.org/v1/occurrence/1142392024	http://purl.org/pav/hasVersion	hash://sha256/5762eeb8ea609a4d6e6167d15319268266903ecb3ef714b73a1d9955b25163e7	urn:uuid:6e3bc5c4-0a8b-4710-98b7-ea060b7c271b
https://fm-digital-assets.fieldmuseum.org/665/989/28523_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/14249f17208cd5b883a80be89f706c0aa549f663069a20459154341d7dfeee8d	urn:uuid:f2a6b068-254f-4988-b243-ca4a78eca66a
http://fm-digital-assets.fieldmuseum.org/665/989/28523_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/14249f17208cd5b883a80be89f706c0aa549f663069a20459154341d7dfeee8d	urn:uuid:a10b306f-0a2f-4cd1-b3f1-4a043dff1ce8
http://fm-digital-assets.fieldmuseum.org/665/991/28523_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/7edfc1eddca01616c015c183b75b23e03219d00e44aaa5ee7f959eb5a7113a3c	urn:uuid:cde88799-a412-460c-a298-be0e708012be
https://fm-digital-assets.fieldmuseum.org/564/158/28523_Menacanthus_werneri_PT_slide_IN.JPG	http://purl.org/pav/hasVersion	hash://sha256/801aa2d0abaf84ca64cb3b5d68405549fff0c4a1c623ce4b1ef1d1c651b55f92	urn:uuid:e845c555-ac74-455a-82ff-cd88ca0464d2
https://fm-digital-assets.fieldmuseum.org/665/991/28523_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/7edfc1eddca01616c015c183b75b23e03219d00e44aaa5ee7f959eb5a7113a3c	urn:uuid:f7bbdee8-e495-473f-a2d7-6f559a00bd93
https://api.gbif.org/v1/occurrence/1142392037	http://purl.org/pav/hasVersion	hash://sha256/bfcd9a5e1fef241d3e78ec1f462ce97e35a1b89cd8708382db93da45d3476921	urn:uuid:92874cfa-dab5-4f45-8304-92046ac14000
https://fm-digital-assets.fieldmuseum.org/665/987/28522_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/3816a078eeda9245340e3b4e42141d06e83f6f964673a4a035a8cc84264521e1	urn:uuid:e2a2ce5e-451d-423c-92ec-e16f89cbe9fd
http://fm-digital-assets.fieldmuseum.org/665/987/28522_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/3816a078eeda9245340e3b4e42141d06e83f6f964673a4a035a8cc84264521e1	urn:uuid:cb942250-1dc1-4514-9b38-48f7c2945cd6
http://fm-digital-assets.fieldmuseum.org/665/985/28522_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/7098ca52945934c7edf721470da757a689d1ce3a713a768d285f269545583569	urn:uuid:53f61f60-6f8e-4b79-b27e-22789e527efe
https://fm-digital-assets.fieldmuseum.org/665/985/28522_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/7098ca52945934c7edf721470da757a689d1ce3a713a768d285f269545583569	urn:uuid:b686418e-3636-401f-bd5d-43c730b203cd
https://api.gbif.org/v1/occurrence/1142392050	http://purl.org/pav/hasVersion	hash://sha256/74ef1bbdb2b87aeabd9fb93fce1f299ac80865a2163ae1f50f24eda178f41ada	urn:uuid:cb9688d1-233e-4de1-a912-88ba0bb9fa13
http://fm-digital-assets.fieldmuseum.org/665/995/28525_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/87ea40f1ffc96af23116a813629a42ab2486b182fc6ec934c4717bf812d25a31	urn:uuid:3b00a1c0-ea1f-40d2-a05a-0fb4ea1e68c3
https://fm-digital-assets.fieldmuseum.org/564/161/28525_Menacanthus_werneri_PT_slide_IN.JPG	http://purl.org/pav/hasVersion	hash://sha256/c49eca5660736bb7ade4f17adfe13fb542bbb9ca9e129a1aa42479946ea14586	urn:uuid:69d7668d-5d1d-42c5-b199-23143c0ad241
https://fm-digital-assets.fieldmuseum.org/665/995/28525_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/87ea40f1ffc96af23116a813629a42ab2486b182fc6ec934c4717bf812d25a31	urn:uuid:1bbcdf95-84e5-42f3-b1ae-5d5417580adb
http://fm-digital-assets.fieldmuseum.org/665/994/28525_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/28e5ab1bdd30e47ce78f5dfac2bd5a1eb9f2570b460464bb57f5277ab8d401ad	urn:uuid:f4a89ff8-a2f2-4e0f-953a-8453b8579b70
https://fm-digital-assets.fieldmuseum.org/665/994/28525_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/28e5ab1bdd30e47ce78f5dfac2bd5a1eb9f2570b460464bb57f5277ab8d401ad	urn:uuid:5115032c-1832-4163-b685-25be8b0f4087
https://api.gbif.org/v1/occurrence/1142392057	http://purl.org/pav/hasVersion	hash://sha256/e41577bc35f39b207719435d5dd53fe13e209bbcacff1de34f9ba3a640c6dbbe	urn:uuid:9e5e980f-cf84-421e-9edb-705959f310f1
http://fm-digital-assets.fieldmuseum.org/672/313/28526_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/dc517f7d844572ac06959f422ad68a3790ff00d640790dce7e1a74f8910e180d	urn:uuid:5fce99bf-ccdb-4b5c-b714-1b9855a9fe75
https://fm-digital-assets.fieldmuseum.org/672/311/28526_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/b8c2c3cca792214df2604aadf0cae650b589d7fab861c490b5d07bc46af33f1e	urn:uuid:253afdf1-d72b-47be-805a-7ace0df9c52a
https://fm-digital-assets.fieldmuseum.org/564/162/28526_Menacanthus_werneri_PT_slide_IN.JPG	http://purl.org/pav/hasVersion	hash://sha256/addc0e661573e5d481e5683304b084a323707cbc3105baa5804de4d0a30627d3	urn:uuid:746343c8-d41d-461f-b57f-12bf03049c17
http://fm-digital-assets.fieldmuseum.org/672/311/28526_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/b8c2c3cca792214df2604aadf0cae650b589d7fab861c490b5d07bc46af33f1e	urn:uuid:22e35773-b8a1-488f-bf2d-4a37af1d890e
https://fm-digital-assets.fieldmuseum.org/672/313/28526_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/dc517f7d844572ac06959f422ad68a3790ff00d640790dce7e1a74f8910e180d	urn:uuid:7fa6dffa-b118-4f76-8c1a-ea778ed53713
https://api.gbif.org/v1/occurrence/1142392065	http://purl.org/pav/hasVersion	hash://sha256/0be7360b9520ddda10f05f107ed2cabf8219f766dbb3cdfadafaa5012970982c	urn:uuid:71d5251c-9483-4134-89b3-2bb36a0bfd9f
https://fm-digital-assets.fieldmuseum.org/564/154/28519_Menacanthus_werneri_PT_slide_IN.JPG	http://purl.org/pav/hasVersion	hash://sha256/481b4e728b219410b805375720717ed1a9c7144ae01f5bc2259e1b7ac5e093d8	urn:uuid:62bc2243-7d4e-4faa-8395-78aad3c72fb8
https://fm-digital-assets.fieldmuseum.org/665/983/28519_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/b6b0d70e1685e2b757ba15025ec28c37195e0c683f65ffd282569292b354b280	urn:uuid:9641ef92-f74a-4b9f-a0a2-008a2b21e532
https://fm-digital-assets.fieldmuseum.org/665/982/28519_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/bb12d6a3fc8d832ba8af8936d3c980f40a7692beb51d448c717db689d3b89202	urn:uuid:1abf9db2-bc10-46ab-952d-66772a2b2141
http://fm-digital-assets.fieldmuseum.org/665/982/28519_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/bb12d6a3fc8d832ba8af8936d3c980f40a7692beb51d448c717db689d3b89202	urn:uuid:3d0b20e0-4b24-4bcf-81b4-7345ab643549
http://fm-digital-assets.fieldmuseum.org/665/983/28519_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/b6b0d70e1685e2b757ba15025ec28c37195e0c683f65ffd282569292b354b280	urn:uuid:113f19a9-285e-4657-9da5-07ce021e4d88
https://api.gbif.org/v1/occurrence/1142392071	http://purl.org/pav/hasVersion	hash://sha256/ff0bc9cd4a123f621bcccab9569c09f54d255c63905eda9c3969c1438bb8592c	urn:uuid:e19e52c8-244e-4483-9434-82275e8f01b8
https://fm-digital-assets.fieldmuseum.org/665/953/28518_Menacanthus_werneri_HT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/a04f974e2c08267e327f7fa4034709fa3ad3c80ab4f9d62f04773d32f0da0e69	urn:uuid:dd8e62bf-6141-4c41-bae1-016a1af4986a
https://fm-digital-assets.fieldmuseum.org/564/153/28518_Menacanthus_werneri_HT_slide_IN.JPG	http://purl.org/pav/hasVersion	hash://sha256/c5656e3578832a0b9bb9bc74a3a7a4f64682c08457c06b192fc9093f8235e41d	urn:uuid:6b58da8c-93fa-4674-abc5-39ad8454387b
http://fm-digital-assets.fieldmuseum.org/665/954/28518_Menacanthus_werneri_HT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/99cb03dd9314976b5b1e6b095ca5fef756c56dfb55c2e0a1deb62358aca3e838	urn:uuid:28068fd3-0dfc-4238-a4b7-3d7bcc8d26f2
https://fm-digital-assets.fieldmuseum.org/665/954/28518_Menacanthus_werneri_HT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/99cb03dd9314976b5b1e6b095ca5fef756c56dfb55c2e0a1deb62358aca3e838	urn:uuid:434e5ebf-5a79-4d0e-8225-ac1080bafa02
http://fm-digital-assets.fieldmuseum.org/665/953/28518_Menacanthus_werneri_HT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/a04f974e2c08267e327f7fa4034709fa3ad3c80ab4f9d62f04773d32f0da0e69	urn:uuid:1b0c6873-0e65-4702-870a-22c2b4ff0070
https://api.gbif.org/v1/occurrence/1142392075	http://purl.org/pav/hasVersion	hash://sha256/994ce3a09e8319fbdb4e984cb4593921ab1baeeca07edd41c87ad2221fbd1885	urn:uuid:ebe7a3d2-f1d2-4c0a-a19b-b83ce9df1658
https://fm-digital-assets.fieldmuseum.org/665/946/28517_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/1776e73e3627d6b420988f6ff5e0af8329e97ee47769143e265ac322f0b33d4e	urn:uuid:bfd17508-1351-4970-bd34-53a1c79dc9f9
http://fm-digital-assets.fieldmuseum.org/665/949/28517_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/c192e0d5fa385d8deabb9c56f91d84a5577e0820ef978dcb9aa808580d6c726c	urn:uuid:7eef166f-f3f2-41ca-9985-4b306114520b
https://fm-digital-assets.fieldmuseum.org/564/151/28517_Menacanthus_werneri_PT_slide_IN.JPG	http://purl.org/pav/hasVersion	hash://sha256/b7ae89d353a9cd81f511ffe1da71d53a82c38e7cf65fcc88b5e6015d3b4fc73a	urn:uuid:90634f57-ac84-434c-a9e7-ba03c4f32917
https://fm-digital-assets.fieldmuseum.org/665/949/28517_Menacanthus_werneri_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/c192e0d5fa385d8deabb9c56f91d84a5577e0820ef978dcb9aa808580d6c726c	urn:uuid:e74317cb-8a6c-41d2-88c8-a6fb77201e40
http://fm-digital-assets.fieldmuseum.org/665/946/28517_Menacanthus_werneri_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/1776e73e3627d6b420988f6ff5e0af8329e97ee47769143e265ac322f0b33d4e	urn:uuid:3bdf1ab4-dace-4f79-86e2-9f54748e1eec
https://api.gbif.org/v1/occurrence/1142392091	http://purl.org/pav/hasVersion	hash://sha256/2a5fdbe0efaa9632dc2cc7762839b780d57b72ea57852b6d45ea181676deb813	urn:uuid:9daddb9f-74c8-4d37-8a59-4850c31bb5f9
http://fm-digital-assets.fieldmuseum.org/672/416/28859_Menacanthus_quiscali_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/3dd6b1cda44fbf2aeeb28fcb27fe696306254f0a354c5f23c16219b26b93e5dd	urn:uuid:6f7981fd-eae2-46e1-9af5-9dc87c56acba
http://fm-digital-assets.fieldmuseum.org/672/414/28859_Menacanthus_quiscali_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/9966ed74127e414da9d7a18c0dd3ee5353f45b7f0250a20d219f93aa1cd0bf0a	urn:uuid:60fc8ac8-70ff-4a13-a54a-7cea3e7cf621
https://fm-digital-assets.fieldmuseum.org/672/414/28859_Menacanthus_quiscali_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/9966ed74127e414da9d7a18c0dd3ee5353f45b7f0250a20d219f93aa1cd0bf0a	urn:uuid:2eee676d-762c-4b53-a657-122f86397c7d
https://fm-digital-assets.fieldmuseum.org/650/423/28859_Menacanthus_quiscali_PT_slide_IN.JPG	http://purl.org/pav/hasVersion	hash://sha256/bb878262810c570ca51ce71727427966bf5a5db52dd7e835673a17ece1d22fdb	urn:uuid:532da2b8-68fe-4eac-a282-ae3992f27674
https://fm-digital-assets.fieldmuseum.org/672/416/28859_Menacanthus_quiscali_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/3dd6b1cda44fbf2aeeb28fcb27fe696306254f0a354c5f23c16219b26b93e5dd	urn:uuid:b1512bcc-ae5b-4565-a911-a8418db0540e
https://api.gbif.org/v1/occurrence/1142366424	http://purl.org/pav/hasVersion	hash://sha256/b97a646166017b3fd19d8bc4a5aa7c5a8ed94ae57aa5c88406391ef5df69b7e9	urn:uuid:c1339810-0729-434c-8409-47df37d55cb8
http://fm-digital-assets.fieldmuseum.org/672/420/28860_Menacanthus_sturnellae_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/499f2091b47fce5d42cc0633dcff9e5120da0c8d3ff62dc4d7b706361f9ba27e	urn:uuid:68ae38dc-8a5d-4b0c-8535-a964002ff5ed
https://fm-digital-assets.fieldmuseum.org/672/418/28860_Menacanthus_sturnellae_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/772a9a4ba96ea3816fb39c2432a5984c1758ee4b6f1cd907d8ad75a96e5257ef	urn:uuid:1e12605d-717c-4fab-9bf1-e9f92de53d5b
https://fm-digital-assets.fieldmuseum.org/650/503/28860_Menacanthus_sturnellae_PT_slide_IN.JPG	http://purl.org/pav/hasVersion	hash://sha256/cbfd9b01f2381ea7514bb8d493ff7bae8230396a7bc69517f46d106346db35dc	urn:uuid:a79a93b3-5862-4ba0-b3cc-58899bbfde48
https://fm-digital-assets.fieldmuseum.org/672/420/28860_Menacanthus_sturnellae_PT_v_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/499f2091b47fce5d42cc0633dcff9e5120da0c8d3ff62dc4d7b706361f9ba27e	urn:uuid:c4c47d66-0fd4-4ed3-8b10-4020978b7b04
http://fm-digital-assets.fieldmuseum.org/672/418/28860_Menacanthus_sturnellae_PT_d_IN.jpg	http://purl.org/pav/hasVersion	hash://sha256/772a9a4ba96ea3816fb39c2432a5984c1758ee4b6f1cd907d8ad75a96e5257ef	urn:uuid:b60f6b80-c963-41ba-b0c5-312741249065
https://api.gbif.org/v1/occurrence/1142366476	http://purl.org/pav/hasVersion	hash://sha256/0449218fadfe7dd54de1a281d2258daa3db34f25dd03097e24862b8b6a7afbb4	urn:uuid:23fbc492-a524-47f5-bd91-06e48c4d5a21
https://api.gbif.org/v1/occurrence/1142287204	http://purl.org/pav/hasVersion	hash://sha256/5a624967731d11b3c872abb1c1fac6e79d5d8e3a9a275f7909ef952c1ed35d47	urn:uuid:255427f0-6e25-4deb-b648-6ae5ccacffa5
https://api.gbif.org/v1/occurrence/1142287206	http://purl.org/pav/hasVersion	hash://sha256/1eb33ec4b916f002feb63f35d7b1c0a2869fe1061258960103c7d7f223c4f48b	urn:uuid:8fbbfbaf-48bf-47fa-a42e-1400bc4af0f3
https://api.gbif.org/v1/occurrence/1142287217	http://purl.org/pav/hasVersion	hash://sha256/3675dcab26fc30ca66474d9c46e5ebb67218feb2abfd756206a8d475add3d407	urn:uuid:540e514f-c3c8-4384-a979-4b2540ed9a83
https://api.gbif.org/v1/occurrence/1142287218	http://purl.org/pav/hasVersion	hash://sha256/d46865ec7523dd7c0bf77daa9a0358c37b89d9ae8d5e79a352bf84fe4e8a63c3	urn:uuid:c351c309-1dac-4e9c-956c-6aef82ce90a6
https://api.gbif.org/v1/occurrence/1142287219	http://purl.org/pav/hasVersion	hash://sha256/ff1e030d46a5629a9b6bb87ac0480cf67e366a6a62fa29838073ae2b0550e952	urn:uuid:c2042b74-9b83-495d-a73d-1dc778e7df02
https://api.gbif.org/v1/occurrence/1142287220	http://purl.org/pav/hasVersion	hash://sha256/05df5581bc1d4d6df5011a95d437823b96ab28b1c8939e70aac9833f4fada29f	urn:uuid:42f2ac88-3907-4cd1-90cf-95501d5fec8f
https://api.gbif.org/v1/occurrence/1142287221	http://purl.org/pav/hasVersion	hash://sha256/a82c1863c4bf0a098625e2136b73c8afe93e5348e290148bb6f6fb496c06e49a	urn:uuid:9cf0e4d3-6e52-446d-b875-eca873004a17
